https://www.electrocity.ie/product/hoover-h-fridge-300-55cm-freestanding-fridge-freezer-stainless-steel/	Hoover H-Fridge 300 55cm Freestanding Fridge Freezer | Stainless Steel	369 €	White	52 kg	No	F	39 dB(A)
https://www.electrocity.ie/product/hoover-h-freeze-300-undercounter-freezer/	Hoover H-Freeze 300 Undercounter Freezer	399 €	White	30 kg	No	Energy class not found	38.5 dB(A)
https://www.electrocity.ie/product/haier-series-5-american-style-fridge-freezer-platinum-inox/	Haier Series 5 American Style Fridge Freezer | Platinum Inox	1199 €	Stainless Steel	105 kg	No	D	36.5 dB(A)
https://www.electrocity.ie/product/hoover-freestanding-undercounter-freezer-black/	Hoover Freestanding Undercounter Freezer | Black	279 €	Black	27 kg	No	Energy class not found	Noise level not found
https://www.electrocity.ie/product/hoover-h-fridge-300-built-in-undercounter-fridge/	Hoover H-Fridge 300 Built-In Undercounter Fridge	379 €	White	31 kg	No	Energy class not found	39 dB(A)
https://www.electrocity.ie/product/hoover-h-fridge-500-maxi-freestanding-90cm-american-fridge-freezer-inox/	Hoover H-Fridge 500 Maxi Freestanding 90cm American Fridge Freezer | Inox	799 €	Inox style	88 kg	No	Energy class not found	38 dB(A)
https://www.electrocity.ie/product/bosch-series-4-55cm-built-in-freezer/	Bosch Series 4 Built-In 55cm Frost Free Freezer	1219 €	White	64 kg	No	Energy class not found	35 dB(A)
https://www.electrocity.ie/product/beko-60cm-freestanding-frost-free-freezer-white/	Beko 60cm Freestanding Frost Free Freezer | White	599 €	White	67 kg	No	Energy class not found	36 dB(A)
https://www.electrocity.ie/product/liebherr-fe-1404-pure-55cm-undercounter-freezer-white/	Liebherr FE 1404 Pure 55cm Undercounter Freezer | White	379 €	White	36 kg	No	Energy class not found	39 dB(A)
https://www.electrocity.ie/product/smeg-fab-50s-style-freestanding-60cm-fridge-freezer-cream/	Smeg FAB 50&#8217;s Style Freestanding 60cm Fridge Freezer | Cream	1849 €	Cream	79 kg	No	D	Noise level not found
https://www.electrocity.ie/product/candy-built-in-54cm-larder-fridge/	Candy Built-In 54cm Larder Fridge	519 €	White	58 kg	No	Energy class not found	40.5 dB(A)
https://www.electrocity.ie/product/candy-freestanding-american-style-fridge-freezer-inox/	Candy Freestanding American Style Fridge Freezer | Inox	749 €	Inox style	81 kg	No	F	39.5 dB(A)
https://www.electrocity.ie/product/candy-fresco-54cm-built-in-fridge-freezer-2/	Candy Fresco 54cm Built-In Fridge Freezer	499 €	White	52 kg	Yes	F	40.5 dB(A)
https://www.electrocity.ie/product/beko-60cm-built-in-undercounter-freezer/	Beko 60cm Built-In Undercounter Freezer	429 €	White	30 kg	No	F	39 dB(A)
https://www.electrocity.ie/product/beko-60cm-built-in-undercounter-fridge-with-icebox/	Beko 60cm Built-In Undercounter Fridge with Icebox	439 €	White	32 kg	No	Energy class not found	38.5 dB(A)
https://www.electrocity.ie/product/miele-60cm-ks-freestanding-tall-larder-fridge-white/	Miele 60cm KS Freestanding Tall Larder Fridge | White	1099 €	White	70 kg	Yes	E	37 dB(A)
https://www.electrocity.ie/product/miele-60cm-ks-freestanding-tall-larder-fridge-stainless-steel/	Miele 60cm KS Freestanding Tall Larder Fridge | Stainless Steel	1199 €	Stainless Steel	70 kg	Yes	E	36.5 dB(A)
